timestamp,session_id,stage,direction,event_name,raw_hex,crc_valid,payload_summary,prediction,confidence,weight_grams,sensors_json,note
2026-04-03T21:09:08+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:08+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:08+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:09+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:09+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,plastic,plastic,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:09+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,plastic,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:09+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,plastic,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:09+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:10+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:10+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:10+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,PING,aa 01 00 3e 2e,,(none),none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:10+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:11+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:11+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 04 cc 29 00 00 bf 09,1,cc 29 00 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:11+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:11+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:12+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:12+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:12+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:13+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:13+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:13+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:13+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 04 cc 29 00 00 bf 09,1,cc 29 00 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:14+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:14+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:15+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:15+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:15+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:15+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,aluminum,aluminum,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,TX,ACCEPT_ITEM,aa 62 01 01 87 1a,,ALUMINUM,aluminum,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,INFER,ml_prediction,,,none,none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,RX,ITEM_DROPPED,aa 72 00 34 73,1,(none),none,1.0,11,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:16+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 04 7d a2 00 00 71 45,1,7d a2 00 00,,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,aluminum,aluminum,1.0,42,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,TX,ACCEPT_ITEM,aa 62 01 01 87 1a,,ALUMINUM,aluminum,1.0,42,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,INFER,ml_prediction,,,none,none,1.0,42,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,RX,ITEM_DROPPED,aa 72 00 34 73,1,(none),none,1.0,42,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,aluminum,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,TX,ACCEPT_ITEM,aa 62 01 01 87 1a,,ALUMINUM,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,INFER,ml_prediction,,,none,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,INFER,ml_prediction,,,aluminum,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,TX,ACCEPT_ITEM,aa 62 01 01 87 1a,,ALUMINUM,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,RX,ITEM_DROPPED,aa 72 00 34 73,1,(none),aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,ITEM_DROPPED,aa 72 00 34 73,1,(none),none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,aluminum,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:17+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,TX,ACCEPT_ITEM,aa 62 01 01 87 1a,,ALUMINUM,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,RX,DATA,aa a2 02 07 01 08 64,1,07 01,aluminum,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,INFER,ml_prediction,,,none,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,await_item_drop,RX,ITEM_DROPPED,aa 72 00 34 73,1,(none),none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:18+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,hand,hand,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:19+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:19+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:19+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 04 3d ac 00 00 ec 30,1,3d ac 00 00,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:20+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:20+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:20+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,PING,aa 01 00 3e 2e,,(none),none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:20+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,ACK,aa a0 02 4f 4b 8b e4,1,4f 4b,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:20+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 07 19 fb,,DROP_SENSOR,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:20+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 07 00 29 74,1,07 00,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 1, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:21+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,other,other,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:21+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,REJECT_ITEM,aa 63 01 01 b7 2d,,0x01,other,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:21+02:00,1eada3ddcdf04c318e01755f7efb9187,active,STATE,reject_sent,,,,other,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",completion_is_firmware_underdocumented
2026-04-03T21:09:21+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 04 7a cb,,EXIT_GATE,,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:21+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 04 00 7a 21,1,04 00,,,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:21+02:00,1eada3ddcdf04c318e01755f7efb9187,active,INFER,ml_prediction,,,none,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:22+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,POLL_WEIGHT,aa 12 00 1e 78,,(none),none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:22+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 04 3d ac 00 00 ec 30,1,3d ac 00 00,none,1.0,0,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:23+02:00,1eada3ddcdf04c318e01755f7efb9187,active,TX,READ_SENSOR,aa 11 01 05 5b db,,GATE_ALARM,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
2026-04-03T21:09:23+02:00,1eada3ddcdf04c318e01755f7efb9187,active,RX,DATA,aa a2 02 05 00 4b 12,1,05 00,none,1.0,44,"{""basket_1"": 1, ""basket_2"": 0, ""basket_3"": 0, ""drop_sensor"": 0, ""exit_gate"": 0, ""gate_alarm"": 0, ""gate_closed"": 0, ""gate_opened"": 1}",
